Type,Level 1 Code,Level 1 Name,Level 2 Code,Level 2 Name,Level 3 Code,Level 3 Name,Level 4 Code,Level 4 Name
Building,A,SUBSTRUCTURE,A10,Foundations,A1010,Standard Foundations,A1011,Wall Foundations
Building,A,SUBSTRUCTURE,A10,Foundations,A1010,Standard Foundations,A1012,Column Foundations & Pile Caps
Building,A,SUBSTRUCTURE,A10,Foundations,A1010,Standard Foundations,A1013,Perimeter Drainage & Insulation
Building,A,SUBSTRUCTURE,A10,Foundations,A1020,Special Foundations,A1021,Pile Foundations
Building,A,SUBSTRUCTURE,A10,Foundations,A1020,Special Foundations,A1022,Grade Beams
Building,A,SUBSTRUCTURE,A10,Foundations,A1020,Special Foundations,A1023,Caissons
Building,A,SUBSTRUCTURE,A10,Foundations,A1020,Special Foundations,A1024,Underprinting
Building,A,SUBSTRUCTURE,A10,Foundations,A1020,Special Foundations,A1025,Dewatering
Building,A,SUBSTRUCTURE,A10,Foundations,A1020,Special Foundations,A1026,Raft Foundations
Building,A,SUBSTRUCTURE,A10,Foundations,A1020,Special Foundations,A1027,Pressure Injected Grouting
Building,A,SUBSTRUCTURE,A10,Foundations,A1020,Special Foundations,A1029,Other Special Conditions
Building,A,SUBSTRUCTURE,A10,Foundations,A1030,Slab on Grade,A1031,Standard Slab on Grade
Building,A,SUBSTRUCTURE,A10,Foundations,A1030,Slab on Grade,A1032,Structural Slab on Grade
Building,A,SUBSTRUCTURE,A10,Foundations,A1030,Slab on Grade,A1033,Inclined Slab on Grade
Building,A,SUBSTRUCTURE,A10,Foundations,A1030,Slab on Grade,A1034,"Trenches, Pits & Bases"
Building,A,SUBSTRUCTURE,A10,Foundations,A1030,Slab on Grade,A1035,Under-Slab Drainage & Insulation
Building,A,SUBSTRUCTURE,A20,Basement Construction,A2010,Basement Excavation,A2011,Excavation for Basements
Building,A,SUBSTRUCTURE,A20,Basement Construction,A2010,Basement Excavation,A2012,Structure Back Fill & Compaction
Building,A,SUBSTRUCTURE,A20,Basement Construction,A2010,Basement Excavation,A2013,Shoring
Building,A,SUBSTRUCTURE,A20,Basement Construction,A2020,Basement Walls,A2021,Basement Wall Construction
Building,A,SUBSTRUCTURE,A20,Basement Construction,A2020,Basement Walls,A2022,Moisture Protection
Building,A,SUBSTRUCTURE,A20,Basement Construction,A2020,Basement Walls,A2023,Basement Wall Insulation
Building,A,SUBSTRUCTURE,A20,Basement Construction,A2020,Basement Walls,A2024,Interior Skin
Building,B,SHELL,B10,Superstructure,B1010,Floor Construction,B1011,Suspended Basement Floors Construction
Building,B,SHELL,B10,Superstructure,B1010,Floor Construction,B1012,Upper Floors Construction
Building,B,SHELL,B10,Superstructure,B1010,Floor Construction,B1013,Balcony Floors Construction
Building,B,SHELL,B10,Superstructure,B1010,Floor Construction,B1014,Ramps
Building,B,SHELL,B10,Superstructure,B1010,Floor Construction,B1015,Exterior Stairs and Fire Escapes
Building,B,SHELL,B10,Superstructure,B1010,Floor Construction,B1016,Floor Raceway Systems
Building,B,SHELL,B10,Superstructure,B1010,Floor Construction,B1019,Other Floor Construction
Building,B,SHELL,B10,Superstructure,B1020,Roof Construction,B1021,Flat Roof Construction
Building,B,SHELL,B10,Superstructure,B1020,Roof Construction,B1022,Pitched Roof Construction
Building,B,SHELL,B10,Superstructure,B1020,Roof Construction,B1023,Canopies
Building,B,SHELL,B10,Superstructure,B1020,Roof Construction,B1029,Other Roof Systems
Building,B,SHELL,B20,Exterior Enclosure,B2010,Exterior Walls,B2011,Exterior Wall Construction
Building,B,SHELL,B20,Exterior Enclosure,B2010,Exterior Walls,B2012,Parapets
Building,B,SHELL,B20,Exterior Enclosure,B2010,Exterior Walls,B2013,"Exterior Louvers, Screens, and Fencing"
Building,B,SHELL,B20,Exterior Enclosure,B2010,Exterior Walls,B2014,Exterior Sun Control Devices
Building,B,SHELL,B20,Exterior Enclosure,B2010,Exterior Walls,B2015,Balcony Walls & Handrails
Building,B,SHELL,B20,Exterior Enclosure,B2010,Exterior Walls,B2016,Exterior Soffits
Building,B,SHELL,B20,Exterior Enclosure,B2020,Exterior Windows,B2021,Windows
Building,B,SHELL,B20,Exterior Enclosure,B2020,Exterior Windows,B2022,Curtain Walls
Building,B,SHELL,B20,Exterior Enclosure,B2020,Exterior Windows,B2023,Storefronts
Building,B,SHELL,B20,Exterior Enclosure,B2030,Exterior Doors,B2031,Glazed Doors & Entrances
Building,B,SHELL,B20,Exterior Enclosure,B2030,Exterior Doors,B2032,Solid Exterior Doors
Building,B,SHELL,B20,Exterior Enclosure,B2030,Exterior Doors,B2033,Revolving Doors
Building,B,SHELL,B20,Exterior Enclosure,B2030,Exterior Doors,B2034,Overhead Doors
Building,B,SHELL,B20,Exterior Enclosure,B2030,Exterior Doors,B2039,Other Doors & Entrances
Building,B,SHELL,B30,Roofing,B3010,Roof Coverings,B3011,Roof Finishes
Building,B,SHELL,B30,Roofing,B3010,Roof Coverings,B3012,Traffic Toppings & Paving Membranes
Building,B,SHELL,B30,Roofing,B3010,Roof Coverings,B3013,Roof Insulation & Fill
Building,B,SHELL,B30,Roofing,B3010,Roof Coverings,B3014,Flashings & Trim
Building,B,SHELL,B30,Roofing,B3010,Roof Coverings,B3015,Roof Eaves and Soffits
Building,B,SHELL,B30,Roofing,B3010,Roof Coverings,B3016,Gutters and Downspouts
Building,B,SHELL,B30,Roofing,B3020,Roof Openings,B3021,Glazed Roof Openings
Building,B,SHELL,B30,Roofing,B3020,Roof Openings,B3022,Roof Hatches
Building,B,SHELL,B30,Roofing,B3020,Roof Openings,B3023,Gravity Roof Ventilators
Building,C,INTERIORS,C10,Interior Construction,C1010,Partitions,C1011,Fixed Partitions
Building,C,INTERIORS,C10,Interior Construction,C1010,Partitions,C1012,Demountable Partitions
Building,C,INTERIORS,C10,Interior Construction,C1010,Partitions,C1013,Retractable Partitions
Building,C,INTERIORS,C10,Interior Construction,C1010,Partitions,C1014,Site Built Toilet Partitions
Building,C,INTERIORS,C10,Interior Construction,C1010,Partitions,C1015,Site Built Compartments Cubicles
Building,C,INTERIORS,C10,Interior Construction,C1010,Partitions,C1016,Interior Balustrades and Screens
Building,C,INTERIORS,C10,Interior Construction,C1010,Partitions,C1017,Interior Windows & Storefronts
Building,C,INTERIORS,C10,Interior Construction,C1020,Interior Doors,C1021,Interior Doors
Building,C,INTERIORS,C10,Interior Construction,C1020,Interior Doors,C1022,Interior Door Frames
Building,C,INTERIORS,C10,Interior Construction,C1020,Interior Doors,C1023,Interior Door Hardware
Building,C,INTERIORS,C10,Interior Construction,C1020,Interior Doors,C1024,Interior Door Wall Opening Elements
Building,C,INTERIORS,C10,Interior Construction,C1020,Interior Doors,C1025,Interior Door Sidelights & Transoms
Building,C,INTERIORS,C10,Interior Construction,C1020,Interior Doors,C1026,Interior Hatches & Access Doors
Building,C,INTERIORS,C10,Interior Construction,C1020,Interior Doors,C1027,Door Painting & Decoration
Building,C,INTERIORS,C10,Interior Construction,C1030,Fittings,C1031,Fabricated Toilet Partitions
Building,C,INTERIORS,C10,Interior Construction,C1030,Fittings,C1032,Fabricated Compartments & Cubicles
Building,C,INTERIORS,C10,Interior Construction,C1030,Fittings,C1033,Storage Shelving and Lockers
Building,C,INTERIORS,C10,Interior Construction,C1030,Fittings,C1034,Ornamental Metals and Handrails
Building,C,INTERIORS,C10,Interior Construction,C1030,Fittings,C1035,Identifying Devices
Building,C,INTERIORS,C10,Interior Construction,C1030,Fittings,C1036,Closet Specialties
Building,C,INTERIORS,C10,Interior Construction,C1030,Fittings,C1037,General Fittings & Misc. Metals
Building,C,INTERIORS,C20,Stairs,C2010,Stair Construction,C2011,Regular Stairs
Building,C,INTERIORS,C20,Stairs,C2010,Stair Construction,C2012,Curved Stairs
Building,C,INTERIORS,C20,Stairs,C2010,Stair Construction,C2013,Spiral Stairs
Building,C,INTERIORS,C20,Stairs,C2010,Stair Construction,C2014,Stair Handrails and Balustrades
Building,C,INTERIORS,C20,Stairs,C2020,Stair Finishes,C2021,"Stair, Tread, and Landing Finishes"
Building,C,INTERIORS,C20,Stairs,C2020,Stair Finishes,C2022,Stair Soffit Finishes
Building,C,INTERIORS,C20,Stairs,C2020,Stair Finishes,C2023,Stair Handrail & Balustrade Finishes
Building,C,INTERIORS,C30,Interior Finishes,C3010,Wall Finishes,C3011,Wall Finishes to Inside Exterior Walls
Building,C,INTERIORS,C30,Interior Finishes,C3010,Wall Finishes,C3012,Wall Finishes to Interior Walls
Building,C,INTERIORS,C30,Interior Finishes,C3010,Wall Finishes,C3013,Column Finishes
Building,C,INTERIORS,C30,Interior Finishes,C3020,Floor Finishes,C3021,Floor Toppings
Building,C,INTERIORS,C30,Interior Finishes,C3020,Floor Finishes,C3022,Traffic Membranes
Building,C,INTERIORS,C30,Interior Finishes,C3020,Floor Finishes,C3023,Hardeners and Sealers
Building,C,INTERIORS,C30,Interior Finishes,C3020,Floor Finishes,C3024,Flooring
Building,C,INTERIORS,C30,Interior Finishes,C3020,Floor Finishes,C3025,Carpeting
Building,C,INTERIORS,C30,Interior Finishes,C3020,Floor Finishes,C3026,"Bases, Curbs and Trim"
Building,C,INTERIORS,C30,Interior Finishes,C3020,Floor Finishes,C3027,Access Pedastal Flooring
Building,C,INTERIORS,C30,Interior Finishes,C3030,Ceiling Finishes,C3031,Ceiling Finishes
Building,C,INTERIORS,C30,Interior Finishes,C3030,Ceiling Finishes,C3032,Suspended Ceilings
Building,C,INTERIORS,C30,Interior Finishes,C3030,Ceiling Finishes,C3033,Other Ceilings
Building,D,SERVICES,D10,Conveying,D1010,Elevators & Lifts,D1011,Passenger Elevators
Building,D,SERVICES,D10,Conveying,D1010,Elevators & Lifts,D1012,Freight Elevators
Building,D,SERVICES,D10,Conveying,D1010,Elevators & Lifts,D1013,Lifts
Building,D,SERVICES,D10,Conveying,D1020,Escalators & Moving Walks,D1021,Escalators
Building,D,SERVICES,D10,Conveying,D1020,Escalators & Moving Walks,D1022,Moving Walks
Building,D,SERVICES,D10,Conveying,D1090,Other Conveying Systems,D1091,Dumbwaiters
Building,D,SERVICES,D10,Conveying,D1090,Other Conveying Systems,D1092,Pneumatic Tube Systems
Building,D,SERVICES,D10,Conveying,D1090,Other Conveying Systems,D1093,Hoists & Cranes
Building,D,SERVICES,D10,Conveying,D1090,Other Conveying Systems,D1094,Conveyors
Building,D,SERVICES,D10,Conveying,D1090,Other Conveying Systems,D1095,Chutes
Building,D,SERVICES,D10,Conveying,D1090,Other Conveying Systems,D1096,Turntables
Building,D,SERVICES,D10,Conveying,D1090,Other Conveying Systems,D1097,Baggage Handling & Loading Systems
Building,D,SERVICES,D10,Conveying,D1090,Other Conveying Systems,D1098,Transportation Systems
Building,D,SERVICES,D20,Plumbing,D2010,Plumbing Fixtures,D2011,Water Closets
Building,D,SERVICES,D20,Plumbing,D2010,Plumbing Fixtures,D2012,Urinals
Building,D,SERVICES,D20,Plumbing,D2010,Plumbing Fixtures,D2013,Lavatories
Building,D,SERVICES,D20,Plumbing,D2010,Plumbing Fixtures,D2014,Sinks
Building,D,SERVICES,D20,Plumbing,D2010,Plumbing Fixtures,D2015,Bathtubs
Building,D,SERVICES,D20,Plumbing,D2010,Plumbing Fixtures,D2016,Wash Fountains
Building,D,SERVICES,D20,Plumbing,D2010,Plumbing Fixtures,D2017,Showers
Building,D,SERVICES,D20,Plumbing,D2010,Plumbing Fixtures,D2018,Drinking Fountains and Coolers
Building,D,SERVICES,D20,Plumbing,D2010,Plumbing Fixtures,D2019,Bidets and Other Plumbing Fixtures
Building,D,SERVICES,D20,Plumbing,D2020,Domestic Water Distribution,D2021,Cold Water Service
Building,D,SERVICES,D20,Plumbing,D2020,Domestic Water Distribution,D2022,Hot Water Service
Building,D,SERVICES,D20,Plumbing,D2020,Domestic Water Distribution,D2023,Domestic Water Supply Equipment
Building,D,SERVICES,D20,Plumbing,D2030,Sanitary Waste,D2031,Waste Piping
Building,D,SERVICES,D20,Plumbing,D2030,Sanitary Waste,D2032,Vent Piping
Building,D,SERVICES,D20,Plumbing,D2030,Sanitary Waste,D2033,Floor Drains
Building,D,SERVICES,D20,Plumbing,D2030,Sanitary Waste,D2034,Sanitary Waste Equipment
Building,D,SERVICES,D20,Plumbing,D2030,Sanitary Waste,D2035,Pipe Insulation
Building,D,SERVICES,D20,Plumbing,D2040,Rain Water Drainage,D2041,Pipe & Fittings
Building,D,SERVICES,D20,Plumbing,D2040,Rain Water Drainage,D2042,Roof Drains
Building,D,SERVICES,D20,Plumbing,D2040,Rain Water Drainage,D2043,Rainwater Drainage Equipment
Building,D,SERVICES,D20,Plumbing,D2040,Rain Water Drainage,D2044,Pipe Insulation
Building,D,SERVICES,D20,Plumbing,D2090,Other Plumbing Systems,D2091,Gas Distribution
Building,D,SERVICES,D20,Plumbing,D2090,Other Plumbing Systems,D2092,Acid Waste Systems
Building,D,SERVICES,D20,Plumbing,D2090,Other Plumbing Systems,D2093,Interceptors
Building,D,SERVICES,D20,Plumbing,D2090,Other Plumbing Systems,D2094,Pool Piping and Equipment
Building,D,SERVICES,D20,Plumbing,D2090,Other Plumbing Systems,D2095,Decorative Fountain Piping Devices
Building,D,SERVICES,D20,Plumbing,D2090,Other Plumbing Systems,D2099,Other Piping Systems
Building,D,SERVICES,D30,HVAC,D3010,Energy Supply,D3011,Oil Supply System
Building,D,SERVICES,D30,HVAC,D3010,Energy Supply,D3012,Gas Supply System
Building,D,SERVICES,D30,HVAC,D3010,Energy Supply,D3013,Coal Supply System
Building,D,SERVICES,D30,HVAC,D3010,Energy Supply,D3014,Steam Supply System
Building,D,SERVICES,D30,HVAC,D3010,Energy Supply,D3015,Hot Water Supply System
Building,D,SERVICES,D30,HVAC,D3010,Energy Supply,D3016,Solar Energy System
Building,D,SERVICES,D30,HVAC,D3010,Energy Supply,D3017,Wind Energy System
Building,D,SERVICES,D30,HVAC,D3020,Heat Generating Systems,D3021,Boilers
Building,D,SERVICES,D30,HVAC,D3020,Heat Generating Systems,D3022,Boiler Room Piping & Specialties
Building,D,SERVICES,D30,HVAC,D3020,Heat Generating Systems,D3023,Auxiliary Equipment
Building,D,SERVICES,D30,HVAC,D3020,Heat Generating Systems,D3024,Insulation
Building,D,SERVICES,D30,HVAC,D3030,Cooling Generating Systems,D3031,Chilled Water Systems
Building,D,SERVICES,D30,HVAC,D3030,Cooling Generating Systems,D3032,Direct Expansion Systems
Building,D,SERVICES,D30,HVAC,D3040,Distribution Systems,D3041,Air Distribution Systems
Building,D,SERVICES,D30,HVAC,D3040,Distribution Systems,D3042,Exhaust Ventilation Systems
Building,D,SERVICES,D30,HVAC,D3040,Distribution Systems,D3043,Steam Distribution Systems
Building,D,SERVICES,D30,HVAC,D3040,Distribution Systems,D3044,Hot Water Distribution
Building,D,SERVICES,D30,HVAC,D3040,Distribution Systems,D3045,Chilled Water Distribution
Building,D,SERVICES,D30,HVAC,D3040,Distribution Systems,D3046,Change-over Distribution System
Building,D,SERVICES,D30,HVAC,D3040,Distribution Systems,D3047,Glycol Distribution Systems
Building,D,SERVICES,D30,HVAC,D3050,Terminal & Package Units,D3051,Terminal Self-Contained Units
Building,D,SERVICES,D30,HVAC,D3050,Terminal & Package Units,D3052,Package Units
Building,D,SERVICES,D30,HVAC,D3060,Controls & Instrumentation,D3061,Heating Generating Systems
Building,D,SERVICES,D30,HVAC,D3060,Controls & Instrumentation,D3062,Cooling Generating Systems
Building,D,SERVICES,D30,HVAC,D3060,Controls & Instrumentation,D3063,Heating/Cooling Air Handling Units
Building,D,SERVICES,D30,HVAC,D3060,Controls & Instrumentation,D3064,Exhaust & Ventilating Systems
Building,D,SERVICES,D30,HVAC,D3060,Controls & Instrumentation,D3065,Hoods and Exhaust Systems
Building,D,SERVICES,D30,HVAC,D3060,Controls & Instrumentation,D3066,Terminal Devices
Building,D,SERVICES,D30,HVAC,D3060,Controls & Instrumentation,D3067,Energy Monitoring & Control
Building,D,SERVICES,D30,HVAC,D3060,Controls & Instrumentation,D3068,Building Automation Systems
Building,D,SERVICES,D30,HVAC,D3060,Controls & Instrumentation,D3069,Other Controls & Instrumentation
Building,D,SERVICES,D30,HVAC,D3070,Systems Testing & Balancing,D3071,Piping System Testing & Balancing
Building,D,SERVICES,D30,HVAC,D3070,Systems Testing & Balancing,D3072,Air Systems Testing & Balancing
Building,D,SERVICES,D30,HVAC,D3070,Systems Testing & Balancing,D3073,HVAC Commissioning
Building,D,SERVICES,D30,HVAC,D3070,Systems Testing & Balancing,D3079,Other Systems Testing and Balancing
Building,D,SERVICES,D30,HVAC,D3090,Other HVAC Systems & Equipment,D3091,Special Cooling Systems & Devices
Building,D,SERVICES,D30,HVAC,D3090,Other HVAC Systems & Equipment,D3092,Special Humidity Control
Building,D,SERVICES,D30,HVAC,D3090,Other HVAC Systems & Equipment,D3093,Dust & Fume Collectors
Building,D,SERVICES,D30,HVAC,D3090,Other HVAC Systems & Equipment,D3094,Air Curtains
Building,D,SERVICES,D30,HVAC,D3090,Other HVAC Systems & Equipment,D3095,Air Purifiers
Building,D,SERVICES,D30,HVAC,D3090,Other HVAC Systems & Equipment,D3096,Paint Spray Booth Ventilation
Building,D,SERVICES,D30,HVAC,D3090,Other HVAC Systems & Equipment,D3097,General Construction Items (HVAC)
Building,D,SERVICES,D40,Fire Protection,D4010,Sprinklers,D4011,Sprinkler Water Supply
Building,D,SERVICES,D40,Fire Protection,D4010,Sprinklers,D4012,Sprinkler Pumping Equipment
Building,D,SERVICES,D40,Fire Protection,D4010,Sprinklers,D4013,Dry Sprinkler System
Building,D,SERVICES,D40,Fire Protection,D4020,Standpipes,D4021,Standpipe Water Supply
Building,D,SERVICES,D40,Fire Protection,D4020,Standpipes,D4022,Pumping Equipment
Building,D,SERVICES,D40,Fire Protection,D4020,Standpipes,D4023,Standpipe Equipment
Building,D,SERVICES,D40,Fire Protection,D4020,Standpipes,D4024,Fire Hose Equipment
Building,D,SERVICES,D40,Fire Protection,D4030,Fire Protection Specialties,D4031,Fire Extinguishers
Building,D,SERVICES,D40,Fire Protection,D4030,Fire Protection Specialties,D4032,Fire Extinguisher Cabinets
Building,D,SERVICES,D40,Fire Protection,D4090,Other Fire Protection Systems,D4091,Carbon Dioxide Systems
Building,D,SERVICES,D40,Fire Protection,D4090,Other Fire Protection Systems,D4092,Foam Generating Equipment
Building,D,SERVICES,D40,Fire Protection,D4090,Other Fire Protection Systems,D4093,Clean Agent Systems
Building,D,SERVICES,D40,Fire Protection,D4090,Other Fire Protection Systems,D4094,Dry Chemical System
Building,D,SERVICES,D40,Fire Protection,D4090,Other Fire Protection Systems,D4095,Hood & Duct Fire Protection
Building,D,SERVICES,D50,Electrical,D5010,Electrical Service & Distribution,D5011,High Tension Service & Dist.
Building,D,SERVICES,D50,Electrical,D5010,Electrical Service & Distribution,D5012,Low Tension Service & Dist.
Building,D,SERVICES,D50,Electrical,D5020,Lighting & Branch Wiring,D5021,Branch Wiring Devices
Building,D,SERVICES,D50,Electrical,D5020,Lighting & Branch Wiring,D5022,Lighting Equipment
Building,D,SERVICES,D50,Electrical,D5030,Communications & Security,D5031,Public Address & Music Systems
Building,D,SERVICES,D50,Electrical,D5030,Communications & Security,D5032,Intercommunication & Paging System
Building,D,SERVICES,D50,Electrical,D5030,Communications & Security,D5033,Telephone Systems
Building,D,SERVICES,D50,Electrical,D5030,Communications & Security,D5034,Call Systems
