Type,Level 1 Code,Level 1 Name,Level 2 Code,Level 2 Name,Level 3 Code,Level 3 Name,Level 4 Code,Level 4 Name
Building,D,SERVICES,D50,Electrical,D5030,Communications & Security,D5035,Television Systems
Building,D,SERVICES,D50,Electrical,D5030,Communications & Security,D5036,Clock and Program Systems
Building,D,SERVICES,D50,Electrical,D5030,Communications & Security,D5037,Fire Alarm Systems
Building,D,SERVICES,D50,Electrical,D5030,Communications & Security,D5038,Security and Detection Systems
Building,D,SERVICES,D50,Electrical,D5030,Communications & Security,D5039,Local Area Networks
Building,D,SERVICES,D50,Electrical,D5090,Other Electrical System,D5091,Grounding Systems
Building,D,SERVICES,D50,Electrical,D5090,Other Electrical System,D5092,Emergency Light & Power Systems
Building,D,SERVICES,D50,Electrical,D5090,Other Electrical System,D5093,Floor Raceway Systems
Building,D,SERVICES,D50,Electrical,D5090,Other Electrical System,D5094,Other Special Systems & Devices
Building,D,SERVICES,D50,Electrical,D5090,Other Electrical System,D5095,General Construction Items (Elect.)
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1010,Commercial Equipment,E1011,Security & Vault Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1010,Commercial Equipment,E1012,Teller and Service Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1010,Commercial Equipment,E1013,Registration Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1010,Commercial Equipment,E1014,Checkroom Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1010,Commercial Equipment,E1015,Mercantile Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1010,Commercial Equipment,E1016,Laundry & Dry Cleaning Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1010,Commercial Equipment,E1017,Vending Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1010,Commercial Equipment,E1018,Office Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1020,Institutional Equipment,E1021,Ecclesiastical Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1020,Institutional Equipment,E1022,Library Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1020,Institutional Equipment,E1023,Theater & Stage Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1020,Institutional Equipment,E1024,Instrumental Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1020,Institutional Equipment,E1025,Audio-visual Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1020,Institutional Equipment,E1026,Detention Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1020,Institutional Equipment,E1027,Laboratory Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1020,Institutional Equipment,E1028,Medical Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1020,Institutional Equipment,E1029,Other Institutional Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1030,Vehicular Equipment,E1031,Vehicular Service Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1030,Vehicular Equipment,E1032,Parking Control Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1030,Vehicular Equipment,E1033,Loading Dock Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1030,Vehicular Equipment,E1039,Other Vehicular Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1090,Other Equipment,E1091,Maintenance Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1090,Other Equipment,E1092,Solid Waste Handling Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1090,Other Equipment,E1093,Food Service Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1090,Other Equipment,E1094,Residential Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1090,Other Equipment,E1095,Unit Kitchens
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1090,Other Equipment,E1097,Window Washing Equipment
Building,E,EQUIPMENT & FURNISHINGS,E10,Equipment,E1090,Other Equipment,E1099,Other Equipment
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2010,Fixed Furnishings,E2011,Fixed Artwork
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2010,Fixed Furnishings,E2012,Fixed Casework
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2010,Fixed Furnishings,E2013,Blinds and Other Window Treatment
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2010,Fixed Furnishings,E2014,Fixed Floor Grilles and Mats
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2010,Fixed Furnishings,E2015,Fixed Multiple Seating
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2010,Fixed Furnishings,E2016,Fixed Interior Landscaping
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2020,Movable Furnishings,E2021,Movable Artwork
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2020,Movable Furnishings,E2022,Furniture & Accessories
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2020,Movable Furnishings,E2023,Movable Rugs and Mats
Building,E,EQUIPMENT & FURNISHINGS,E20,Furnishings,E2020,Movable Furnishings,E2024,Movable Interior Landscaping
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1010,Special Structures,F1011,Air Supported Structures
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1010,Special Structures,F1012,Pre-engineered Structures
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1010,Special Structures,F1013,Other Special Structures
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1020,Integrated Construction,F1021,Integrated Assemblies
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1020,Integrated Construction,F1022,Special Purpose Rooms
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1020,Integrated Construction,F1023,Other Integrated Construction
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1030,Special Construction Systems,F1031,"Sound, Vibration & Seismic Const."
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1030,Special Construction Systems,F1032,Radiation Protection
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1030,Special Construction Systems,F1033,Special Security Systems
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1030,Special Construction Systems,F1034,Vaults
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1030,Special Construction Systems,F1039,Other Special Construction Systems
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1040,Special Facilities,F1041,Aquatic Facilities
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1040,Special Facilities,F1042,Ice Rinks
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1040,Special Facilities,F1043,Site Constructed Incinerators
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1040,Special Facilities,F1044,Kennels & Animal Shelters
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1040,Special Facilities,F1045,Liquid & Gas Storage Tanks
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1040,Special Facilities,F1049,Other Special Facilities
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1050,Special Controls & Instrumentation,F1051,Recording Instrumentation
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1050,Special Controls & Instrumentation,F1052,Building Automation System
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F10,Special Construction,F1050,Special Controls & Instrumentation,F1059,Other Special Controls & Instrumentation
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F20,Selective Building Demolition,F2010,Building Elements Demolition,F2011,Building Interior Demolition
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F20,Selective Building Demolition,F2010,Building Elements Demolition,F2012,Building Exterior Demolition
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F20,Selective Building Demolition,F2020,Hazardous Components Abatement,F2021,Removal of Hazardous Components
Building,F,SPECIAL CONSTRUCTION & DEMOLITION,F20,Selective Building Demolition,F2020,Hazardous Components Abatement,F2022,Encapsulation of Hazardous Components
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1010,Site Clearing,G1011,Clearing & Grubbing
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1010,Site Clearing,G1012,Tree Removal & Thinning
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1020,Site Demolition and Relocations,G1021,Building Demolition
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1020,Site Demolition and Relocations,G1022,Demolition of Site Components
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1020,Site Demolition and Relocations,G1023,Relocation of Building & Utilities
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1020,Site Demolition and Relocations,G1024,Utilities Relocation
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1030,Site Earthwork,G1031,Site Grading Excavation
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1030,Site Earthwork,G1032,Borrow Fill
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1030,Site Earthwork,G1033,Soil Stabilization & Treatment
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1030,Site Earthwork,G1034,Site Dewatering
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1030,Site Earthwork,G1035,Site Shoring
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1030,Site Earthwork,G1036,Embankments
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1030,Site Earthwork,G1037,Erosion Control
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1040,Hazardous Waste Remediation,G1041,Removal of Contaminated Soil
Sitework,G,BUILDING SITEWORK,G10,Site Preparation,G1040,Hazardous Waste Remediation,G1042,Soil Restoration & Treatment
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2010,Roadways,G2011,Bases and Sub-Bases
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2010,Roadways,G2012,Paving & Surfacing
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2010,Roadways,G2013,Curbs Gutters & Drains
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2010,Roadways,G2014,Guardrails and Barriers
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2010,Roadways,G2015,Painted Lines
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2010,Roadways,G2016,Markings & Signage
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2010,Roadways,G2017,Vehicular Bridges
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2020,Parking Lots,G2021,Bases and Sub-Bases
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2020,Parking Lots,G2022,Paving & Surfacing
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2020,Parking Lots,G2023,"Curbs, Rails & Barriers"
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2020,Parking Lots,G2024,Parking Booths & Equipment
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2020,Parking Lots,G2025,Markings & Signage
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2030,Pedestrian Paving,G2031,Paving & Surfacing
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2030,Pedestrian Paving,G2032,Edging
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2030,Pedestrian Paving,G2033,Exterior Steps
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2030,Pedestrian Paving,G2034,Pedestrian Bridges
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2040,Site Development,G2041,Fences & Gates
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2040,Site Development,G2042,Retaining Walls
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2040,Site Development,G2043,Terrace & Perimeter Walls
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2040,Site Development,G2044,Signage
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2040,Site Development,G2045,Site Furnishings
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2040,Site Development,G2046,"Fountains, Pools, & Watercourses"
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2040,Site Development,G2047,Playing Fields
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2040,Site Development,G2048,Flagpoles
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2040,Site Development,G2049,Miscellaneous Structures
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2050,Landscaping,G2051,Fine Grading & Soil Preparation
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2050,Landscaping,G2052,Erosion Control Measures
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2050,Landscaping,G2053,Top Soil and Planting Beds
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2050,Landscaping,G2054,Seeding and Sodding
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2050,Landscaping,G2055,Planting
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2050,Landscaping,G2056,Planters
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2050,Landscaping,G2057,Irrigation Systems
Sitework,G,BUILDING SITEWORK,G20,Site Improvements,G2050,Landscaping,G2059,Other Landscape Features
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3010,Water Supply,G3011,Potable Water Distribution and Storage
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3010,Water Supply,G3012,Non Potable Water Distrib. and Storage
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3010,Water Supply,G3013,Well Systems
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3010,Water Supply,G3014,Fire Protection Distribution and Storage
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3010,Water Supply,G3015,Pumping Stations
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3010,Water Supply,G3016,Package Water Treatment Plants
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3020,Sanitary Sewer,G3021,Piping
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3020,Sanitary Sewer,G3022,Manholes & Cleanouts
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3020,Sanitary Sewer,G3023,Septic Disposal Systems
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3020,Sanitary Sewer,G3024,Lift Stations
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3020,Sanitary Sewer,G3025,Packaged Water Waste Treatment Plants
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3020,Sanitary Sewer,G3026,Septic Tanks
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3020,Sanitary Sewer,G3027,Drain Fields
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3030,Storm Sewer,G3031,Piping
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3030,Storm Sewer,G3032,Manholes
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3030,Storm Sewer,G3033,Headwalls & Catch Basins
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3030,Storm Sewer,G3034,Lift Stations
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3030,Storm Sewer,G3035,Retention Ponds
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3030,Storm Sewer,G3036,Ditches & Culverts
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3040,Heating Distribution,G3041,Steam Supply
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3040,Heating Distribution,G3042,Condensate Return
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3040,Heating Distribution,G3043,Hot Water Supply System
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3040,Heating Distribution,G3044,Pumping Stations
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3050,Cooling Distribution,G3051,Chilled Water Piping
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3050,Cooling Distribution,G3052,Wells for Cooling/Heating
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3050,Cooling Distribution,G3053,Pumping Stations
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3050,Cooling Distribution,G3054,Cooling Towers on Site
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3060,Fuel Distribution,G3061,Fuel Piping
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3060,Fuel Distribution,G3062,Fuel Equipment
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3060,Fuel Distribution,G3063,Fuel Storage Tanks
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3060,Fuel Distribution,G3064,Fuel Dispensing Stations
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3090,Other Site Mechanical Utilities,G3091,Industrial Waste Systems
Sitework,G,BUILDING SITEWORK,G30,Site Mechanical Utilities,G3090,Other Site Mechanical Utilities,G3092,POL (Petroleum Oil & Lubricants) Distribution Systems
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4010,Electrical Distribution,G4011,Substations
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4010,Electrical Distribution,G4012,Overhead Power Distribution
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4010,Electrical Distribution,G4013,Underground Power Distribution
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4020,Site Lighting,G4021,Fixtures & Transformers
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4020,Site Lighting,G4022,Poles
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4020,Site Lighting,G4023,Wiring Conduits & Ductbanks
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4020,Site Lighting,G4024,Site Lighting Controls
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4030,Site Communications & Security,G4031,Site Communications Systems
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4030,Site Communications & Security,G4032,Site Security & Alarm Systems
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4090,Other Site Electrical Utilities,G4091,Cathodic Protection
Sitework,G,BUILDING SITEWORK,G40,Site Electrical Utilities,G4090,Other Site Electrical Utilities,G4092,Site Emergency Power Generation
Sitework,G,BUILDING SITEWORK,G90,Other Site Construction,G9010,Service and Pedestrian Tunnels,G9011,Service Tunnels
Sitework,G,BUILDING SITEWORK,G90,Other Site Construction,G9010,Service and Pedestrian Tunnels,G9012,Trench Boxes
Sitework,G,BUILDING SITEWORK,G90,Other Site Construction,G9010,Service and Pedestrian Tunnels,G9013,Pedestrian Tunnels
Sitework,G,BUILDING SITEWORK,G90,Other Site Construction,G9090,Other Site Systems,G9091,Snow Melting Systems
